metric_id,metric_code,metric_label,concept_code,domain,geo_level_code,frequency_code,unit,direction,is_active,data_status_code,snowflake_column,table_path,coverage_pct,first_vintage,notes
LEHD_MAN_76FF5106AB,lehd_lodes_h3r8_workplace_gravity_si01_share,Lehd Si01 Share,pipeline,place,cbsa,monthly,pct,neutral,TRUE,vendor_stated,SI01_SHARE,TRANSFORM.DEV.FACT_LODES_H3R8_WORKPLACE_GRAVITY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_783578EAA7,lehd_lodes_h3r8_workplace_gravity_si03_share,Lehd Si03 Share,pipeline,place,cbsa,monthly,pct,neutral,TRUE,vendor_stated,SI03_SHARE,TRANSFORM.DEV.FACT_LODES_H3R8_WORKPLACE_GRAVITY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_54E1382552,lehd_lodes_nearest_center_h3_r8_annual_dist_nearest_any_center,Lehd Dist Nearest Any Center,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,DIST_NEAREST_ANY_CENTER,TRANSFORM.DEV.FACT_LODES_NEAREST_CENTER_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_73F966A5D1,lehd_lodes_nearest_center_h3_r8_annual_dist_nearest_goods_producing,Lehd Dist Nearest Goods Producing,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,DIST_NEAREST_GOODS_PRODUCING,TRANSFORM.DEV.FACT_LODES_NEAREST_CENTER_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_5D4BBE4FEE,lehd_lodes_nearest_center_h3_r8_annual_dist_nearest_high_wage_office,Lehd Dist Nearest High Wage Office,employment,place,cbsa,annual,usd,neutral,TRUE,vendor_stated,DIST_NEAREST_HIGH_WAGE_OFFICE,TRANSFORM.DEV.FACT_LODES_NEAREST_CENTER_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_56B305765C,lehd_lodes_nearest_center_h3_r8_annual_dist_nearest_mixed_urban,Lehd Dist Nearest Mixed Urban,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,DIST_NEAREST_MIXED_URBAN,TRANSFORM.DEV.FACT_LODES_NEAREST_CENTER_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_DCD4BC5B47,lehd_lodes_nearest_center_h3_r8_annual_dist_nearest_professional_center,Lehd Dist Nearest Professional Center,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,DIST_NEAREST_PROFESSIONAL_CENTER,TRANSFORM.DEV.FACT_LODES_NEAREST_CENTER_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_809816E092,lehd_lodes_nearest_center_h3_r8_annual_dist_nearest_suburban_commercial,Lehd Dist Nearest Suburban Commercial,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,DIST_NEAREST_SUBURBAN_COMMERCIAL,TRANSFORM.DEV.FACT_LODES_NEAREST_CENTER_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_0885E35A39,lehd_lodes_nearest_center_h3_r8_annual_dist_nearest_urban_center,Lehd Dist Nearest Urban Center,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,DIST_NEAREST_URBAN_CENTER,TRANSFORM.DEV.FACT_LODES_NEAREST_CENTER_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_565906F960,lehd_lodes_nearest_center_h3_r8_annual_strength_nearest_any_center,Lehd Strength Nearest Any Center,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,STRENGTH_NEAREST_ANY_CENTER,TRANSFORM.DEV.FACT_LODES_NEAREST_CENTER_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_1BD0F43949,lehd_lodes_nearest_center_h3_r8_annual_strength_nearest_high_wage_office,Lehd Strength Nearest High Wage Office,employment,place,cbsa,annual,usd,neutral,TRUE,vendor_stated,STRENGTH_NEAREST_HIGH_WAGE_OFFICE,TRANSFORM.DEV.FACT_LODES_NEAREST_CENTER_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_6334EB350E,lehd_lodes_nearest_center_h3_r8_annual_strength_nearest_mixed_urban,Lehd Strength Nearest Mixed Urban,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,STRENGTH_NEAREST_MIXED_URBAN,TRANSFORM.DEV.FACT_LODES_NEAREST_CENTER_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_E20A4A9935,lehd_lodes_nearest_center_h3_r8_annual_strength_nearest_suburban_commercial,Lehd Strength Nearest Suburban Commercial,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,STRENGTH_NEAREST_SUBURBAN_COMMERCIAL,TRANSFORM.DEV.FACT_LODES_NEAREST_CENTER_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_3528B01991,lehd_lodes_nearest_center_h3_r8_annual_strength_nearest_urban_center,Lehd Strength Nearest Urban Center,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,STRENGTH_NEAREST_URBAN_CENTER,TRANSFORM.DEV.FACT_LODES_NEAREST_CENTER_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_6FD625E89C,lehd_lodes_od_bg_jobs_age_sa01,Lehd Jobs Age Sa01,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,JOBS_AGE_SA01,TRANSFORM.DEV.FACT_LODES_OD_BG,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_C56FAA9573,lehd_lodes_od_bg_jobs_age_sa02,Lehd Jobs Age Sa02,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,JOBS_AGE_SA02,TRANSFORM.DEV.FACT_LODES_OD_BG,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_A8DD95A115,lehd_lodes_od_bg_jobs_age_sa03,Lehd Jobs Age Sa03,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,JOBS_AGE_SA03,TRANSFORM.DEV.FACT_LODES_OD_BG,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_FC7FCD6D35,lehd_lodes_od_bg_jobs_earnings_se01,Lehd Jobs Earnings Se01,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,JOBS_EARNINGS_SE01,TRANSFORM.DEV.FACT_LODES_OD_BG,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_B60043777A,lehd_lodes_od_bg_jobs_earnings_se02,Lehd Jobs Earnings Se02,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,JOBS_EARNINGS_SE02,TRANSFORM.DEV.FACT_LODES_OD_BG,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_3E4254EDEF,lehd_lodes_od_bg_jobs_earnings_se03,Lehd Jobs Earnings Se03,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,JOBS_EARNINGS_SE03,TRANSFORM.DEV.FACT_LODES_OD_BG,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_5FEF6E7E58,lehd_lodes_od_bg_jobs_industry_si01,Lehd Jobs Industry Si01,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,JOBS_INDUSTRY_SI01,TRANSFORM.DEV.FACT_LODES_OD_BG,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_7D31BA22FE,lehd_lodes_od_bg_jobs_industry_si02,Lehd Jobs Industry Si02,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,JOBS_INDUSTRY_SI02,TRANSFORM.DEV.FACT_LODES_OD_BG,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_56F55737B4,lehd_lodes_od_bg_jobs_industry_si03,Lehd Jobs Industry Si03,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,JOBS_INDUSTRY_SI03,TRANSFORM.DEV.FACT_LODES_OD_BG,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MET_007,lehd_lodes_od_bg_jobs_total,LEHD LODES OD jobs total (BG×BG),employment,place,block_group,annual,count,positive,TRUE,vendor_stated,JOBS_TOTAL,TRANSFORM.DEV.FACT_LODES_OD_BG,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_E174ACF91E,lehd_lodes_od_county_annual_bg_pair_count,Lehd Bg Pair Count,pipeline,place,county,annual,count,neutral,TRUE,vendor_stated,BG_PAIR_COUNT,TRANSFORM.DEV.FACT_LODES_OD_COUNTY_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_0F36EF71C2,lehd_lodes_od_county_annual_jobs_age_sa01,Lehd Jobs Age Sa01,pipeline,place,county,annual,varies,neutral,TRUE,vendor_stated,JOBS_AGE_SA01,TRANSFORM.DEV.FACT_LODES_OD_COUNTY_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_E8ED032C07,lehd_lodes_od_county_annual_jobs_age_sa02,Lehd Jobs Age Sa02,pipeline,place,county,annual,varies,neutral,TRUE,vendor_stated,JOBS_AGE_SA02,TRANSFORM.DEV.FACT_LODES_OD_COUNTY_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_D20CFBC30C,lehd_lodes_od_county_annual_jobs_age_sa03,Lehd Jobs Age Sa03,pipeline,place,county,annual,varies,neutral,TRUE,vendor_stated,JOBS_AGE_SA03,TRANSFORM.DEV.FACT_LODES_OD_COUNTY_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_31D06CBCD1,lehd_lodes_od_county_annual_jobs_earnings_se01,Lehd Jobs Earnings Se01,pipeline,place,county,annual,varies,neutral,TRUE,vendor_stated,JOBS_EARNINGS_SE01,TRANSFORM.DEV.FACT_LODES_OD_COUNTY_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_12FEF9F36B,lehd_lodes_od_county_annual_jobs_earnings_se02,Lehd Jobs Earnings Se02,pipeline,place,county,annual,varies,neutral,TRUE,vendor_stated,JOBS_EARNINGS_SE02,TRANSFORM.DEV.FACT_LODES_OD_COUNTY_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_7788570F47,lehd_lodes_od_county_annual_jobs_earnings_se03,Lehd Jobs Earnings Se03,pipeline,place,county,annual,varies,neutral,TRUE,vendor_stated,JOBS_EARNINGS_SE03,TRANSFORM.DEV.FACT_LODES_OD_COUNTY_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_8ED6234B88,lehd_lodes_od_county_annual_jobs_industry_si01,Lehd Jobs Industry Si01,pipeline,place,county,annual,varies,neutral,TRUE,vendor_stated,JOBS_INDUSTRY_SI01,TRANSFORM.DEV.FACT_LODES_OD_COUNTY_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_F770169DF6,lehd_lodes_od_county_annual_jobs_industry_si02,Lehd Jobs Industry Si02,pipeline,place,county,annual,varies,neutral,TRUE,vendor_stated,JOBS_INDUSTRY_SI02,TRANSFORM.DEV.FACT_LODES_OD_COUNTY_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_697624A741,lehd_lodes_od_county_annual_jobs_industry_si03,Lehd Jobs Industry Si03,pipeline,place,county,annual,varies,neutral,TRUE,vendor_stated,JOBS_INDUSTRY_SI03,TRANSFORM.DEV.FACT_LODES_OD_COUNTY_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_6C47AEEA93,lehd_lodes_od_county_annual_jobs_total,Lehd Jobs Total,pipeline,place,county,annual,varies,neutral,TRUE,vendor_stated,JOBS_TOTAL,TRANSFORM.DEV.FACT_LODES_OD_COUNTY_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_17A4A63533,lehd_lodes_od_county_annual_sa01_share,Lehd Sa01 Share,pipeline,place,county,annual,pct,neutral,TRUE,vendor_stated,SA01_SHARE,TRANSFORM.DEV.FACT_LODES_OD_COUNTY_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_6066DF6329,lehd_lodes_od_county_annual_se03_share,Lehd Se03 Share,pipeline,place,county,annual,pct,neutral,TRUE,vendor_stated,SE03_SHARE,TRANSFORM.DEV.FACT_LODES_OD_COUNTY_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_067BDAD166,lehd_lodes_od_h3_r8_annual_bg_pair_count,Lehd Bg Pair Count,pipeline,place,cbsa,annual,count,neutral,TRUE,vendor_stated,BG_PAIR_COUNT,TRANSFORM.DEV.FACT_LODES_OD_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_52101C0245,lehd_lodes_od_h3_r8_annual_jobs_age_sa01,Lehd Jobs Age Sa01,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,JOBS_AGE_SA01,TRANSFORM.DEV.FACT_LODES_OD_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_AC546F533F,lehd_lodes_od_h3_r8_annual_jobs_age_sa02,Lehd Jobs Age Sa02,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,JOBS_AGE_SA02,TRANSFORM.DEV.FACT_LODES_OD_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_EA70E313A4,lehd_lodes_od_h3_r8_annual_jobs_age_sa03,Lehd Jobs Age Sa03,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,JOBS_AGE_SA03,TRANSFORM.DEV.FACT_LODES_OD_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
LEHD_MAN_E790F26313,lehd_lodes_od_h3_r8_annual_jobs_earnings_se01,Lehd Jobs Earnings Se01,pipeline,place,cbsa,annual,varies,neutral,TRUE,vendor_stated,JOBS_EARNINGS_SE01,TRANSFORM.DEV.FACT_LODES_OD_H3_R8_ANNUAL,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
