metric_id,metric_code,metric_label,concept_code,domain,geo_level_code,frequency_code,unit,direction,is_active,data_status_code,snowflake_column,table_path,coverage_pct,first_vintage,notes
IRS_MAN_5055E1F70D,irs_irs_soi_migration_county_migration_churn_rate,Irs Migration Churn Rate,migration,household,county,monthly,pct,neutral,TRUE,vendor_stated,MIGRATION_CHURN_RATE,TRANSFORM.DEV.FACT_IRS_SOI_MIGRATION_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
IRS_MAN_6CE9AB12B5,irs_irs_soi_migration_county_net_agi_per_net_return,Irs Net Agi Per Net Return,migration,household,county,monthly,pct,neutral,TRUE,vendor_stated,NET_AGI_PER_NET_RETURN,TRANSFORM.DEV.FACT_IRS_SOI_MIGRATION_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
IRS_MAN_444D6C04A2,irs_irs_soi_migration_county_net_agi_usd,Irs Net Agi Usd,migration,household,county,monthly,varies,neutral,TRUE,vendor_stated,NET_AGI_USD,TRANSFORM.DEV.FACT_IRS_SOI_MIGRATION_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
IRS_MAN_60AC70BEA3,irs_irs_soi_migration_county_net_persons,Irs Net Persons,migration,household,county,monthly,varies,neutral,TRUE,vendor_stated,NET_PERSONS,TRANSFORM.DEV.FACT_IRS_SOI_MIGRATION_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
IRS_MAN_F07D16CF37,irs_irs_soi_migration_county_net_returns,Irs Net Returns,migration,household,county,monthly,pct,neutral,TRUE,vendor_stated,NET_RETURNS,TRANSFORM.DEV.FACT_IRS_SOI_MIGRATION_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
IRS_MAN_4F13E54DC0,irs_irs_soi_migration_county_outflow_agi_usd,Irs Outflow Agi Usd,migration,household,county,monthly,varies,neutral,TRUE,vendor_stated,OUTFLOW_AGI_USD,TRANSFORM.DEV.FACT_IRS_SOI_MIGRATION_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
IRS_MAN_FE4F8972E3,irs_irs_soi_migration_county_outflow_persons,Irs Outflow Persons,migration,household,county,monthly,varies,neutral,TRUE,vendor_stated,OUTFLOW_PERSONS,TRANSFORM.DEV.FACT_IRS_SOI_MIGRATION_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
IRS_MAN_F6C9C9EEC7,irs_irs_soi_migration_county_outflow_persons_per_return,Irs Outflow Persons Per Return,migration,household,county,monthly,pct,neutral,TRUE,vendor_stated,OUTFLOW_PERSONS_PER_RETURN,TRANSFORM.DEV.FACT_IRS_SOI_MIGRATION_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
IRS_MAN_188A669DB8,irs_irs_soi_migration_county_outflow_returns,Irs Outflow Returns,migration,household,county,monthly,pct,neutral,TRUE,vendor_stated,OUTFLOW_RETURNS,TRANSFORM.DEV.FACT_IRS_SOI_MIGRATION_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
IRS_MAN_3626490D54,irs_irs_soi_origin_destination_migration_annual_cbsa_suppressed,Irs Suppressed,migration,household,cbsa,annual,varies,neutral,TRUE,vendor_stated,SUPPRESSED,TRANSFORM.DEV.FACT_IRS_SOI_ORIGIN_DESTINATION_MIGRATION_ANNUAL_CBSA,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MET_015,cybersyn_irs_od_migration_value_cbsa,"Cybersyn IRS OD migration (VALUE, CBSA-attributed)",migration,household,cbsa,annual,varies,neutral,TRUE,vendor_stated,VALUE,TRANSFORM.DEV.FACT_IRS_SOI_ORIGIN_DESTINATION_MIGRATION_ANNUAL_CBSA,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
IRS_MAN_8BFBDC8E9E,irs_irs_soi_origin_destination_migration_annual_county_suppressed,Irs Suppressed,migration,household,county,annual,varies,neutral,TRUE,vendor_stated,SUPPRESSED,TRANSFORM.DEV.FACT_IRS_SOI_ORIGIN_DESTINATION_MIGRATION_ANNUAL_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MET_010,cybersyn_irs_od_migration_value,Cybersyn IRS county OD migration (VALUE),migration,household,county,annual,varies,neutral,TRUE,vendor_stated,VALUE,TRANSFORM.DEV.FACT_IRS_SOI_ORIGIN_DESTINATION_MIGRATION_ANNUAL_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
MET_100,irs_soi_migration_by_characteristic_annual_observe,Fact Irs Soi Migration By Characteristic Annual (Transform.Dev),migration,household,county,annual,varies,neutral,FALSE,vendor_stated,VALUE,TRANSFORM.DEV.fact_irs_soi_migration_by_characteristic_annual,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
