metric_id,metric_code,metric_label,concept_code,domain,geo_level_code,frequency_code,unit,direction,is_active,data_status_code,snowflake_column,table_path,coverage_pct,first_vintage,notes
CPS_NBER_HEHOUSUT_SHARE,cps_house_apartment_flat_weighted_share_county_monthly,CPS weighted house/apartment/flat household share county monthly,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,FEAT_CPS_HH_WEIGHTED_HEHOUSUT_HOUSE_APARTMENT_FLAT_SHARE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_HH_WEIGHTED_COUNT,cps_household_weighted_count_county_monthly,CPS household weighted count county monthly,population,household,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_HH_WEIGHTED_HOUSEHOLD_COUNT,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_HH_COUNT_MOM_ABS,cps_household_count_mom_absolute_change_county_monthly,CPS household count MoM absolute change county monthly,population,household,county,monthly,count,neutral,TRUE,vendor_stated,FEAT_CPS_HH_WEIGHTED_HOUSEHOLD_COUNT_MOM_ABSOLUTE_CHANGE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_HH_COUNT_MOM_GROWTH,cps_household_count_mom_growth_rate_county_monthly,CPS household count MoM growth rate county monthly,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,FEAT_CPS_HH_WEIGHTED_HOUSEHOLD_COUNT_MOM_GROWTH_RATE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_HH_COUNT_YOY_ABS,cps_household_count_yoy_absolute_change_county_monthly,CPS household count YoY absolute change county monthly,population,household,county,monthly,count,neutral,TRUE,vendor_stated,FEAT_CPS_HH_WEIGHTED_HOUSEHOLD_COUNT_YOY_ABSOLUTE_CHANGE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_HH_COUNT_YOY_GROWTH,cps_household_count_yoy_growth_rate_county_monthly,CPS household count YoY growth rate county monthly,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,FEAT_CPS_HH_WEIGHTED_HOUSEHOLD_COUNT_YOY_GROWTH_RATE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_MEAN_HOUSEHOLD_SIZE,cps_household_size_weighted_mean_county_monthly,CPS weighted mean household size county monthly,population,household,county,monthly,index,neutral,TRUE,vendor_stated,FEAT_CPS_HH_WEIGHTED_MEAN_HRNUMHOU,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_HH_WEIGHTED_OWNER,cps_household_weighted_owner_count_county_monthly,CPS household weighted owner count county monthly,population,household,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_HH_WEIGHTED_OWNER_HOUSEHOLDS,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_OWNER_SHARE,cps_owner_tenure_share_county_monthly,CPS owner tenure share county monthly,population,household,county,monthly,pct,positive,TRUE,vendor_stated,FEAT_CPS_HH_WEIGHTED_OWNER_TENURE_SHARE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_HH_WEIGHTED_RENTER,cps_household_weighted_renter_count_county_monthly,CPS household weighted renter count county monthly,population,household,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_HH_WEIGHTED_RENTER_HOUSEHOLDS,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_RENTER_SHARE,cps_renter_tenure_share_county_monthly,CPS renter tenure share county monthly,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,FEAT_CPS_HH_WEIGHTED_RENTER_TENURE_SHARE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_HH_WEIGHTED_RENT_FREE,cps_household_weighted_rent_free_count_county_monthly,CPS household weighted rent-free count county monthly,population,household,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_HH_WEIGHTED_RENT_FREE_HOUSEHOLDS,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_RENT_FREE_SHARE,cps_rent_free_tenure_share_county_monthly,CPS rent-free tenure share county monthly,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,FEAT_CPS_HH_WEIGHTED_RENT_FREE_TENURE_SHARE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_LFPR,cps_labor_force_participation_rate_county_monthly,CPS labor force participation rate county monthly,labor,place,county,monthly,pct,positive,TRUE,vendor_stated,FEAT_CPS_LABOR_FORCE_PARTICIPATION_RATE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_LFPR_LAG12M,cps_labor_force_participation_rate_lag12m_county_monthly,CPS labor force participation rate lag 12 months county monthly,labor,place,county,monthly,pct,positive,TRUE,vendor_stated,FEAT_CPS_LFPR_LAG12M,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_LFPR_YOY,cps_lfpr_yoy_change_county_monthly,CPS labor force participation rate YoY change county monthly,employment,place,county,monthly,pct,positive,TRUE,vendor_stated,FEAT_CPS_LFPR_YOY_CHANGE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_POP_MOM_ABS,cps_population_mom_absolute_change_county_monthly,CPS population MoM absolute change county monthly,population,household,county,monthly,count,neutral,TRUE,vendor_stated,FEAT_CPS_PERSON_WEIGHTED_POPULATION_MOM_ABSOLUTE_CHANGE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_POP_MOM_GROWTH,cps_population_mom_growth_rate_county_monthly,CPS population MoM growth rate county monthly,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,FEAT_CPS_PERSON_WEIGHTED_POPULATION_MOM_GROWTH_RATE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_POP_YOY_ABS,cps_population_yoy_absolute_change_county_monthly,CPS population YoY absolute change county monthly,population,household,county,monthly,count,neutral,TRUE,vendor_stated,FEAT_CPS_PERSON_WEIGHTED_POPULATION_YOY_ABSOLUTE_CHANGE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_POP_YOY_GROWTH,cps_population_yoy_growth_rate_county_monthly,CPS population YoY growth rate county monthly,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,FEAT_CPS_PERSON_WEIGHTED_POPULATION_YOY_GROWTH_RATE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_PERSON_TO_HH_RATIO,cps_person_to_household_weight_ratio_county_monthly,CPS person-to-household weight ratio county monthly,population,household,county,monthly,index,neutral,TRUE,vendor_stated,FEAT_CPS_PERSON_WEIGHT_PER_HH_WEIGHT_RATIO,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_UNEMPLOYMENT_RATE,cps_unemployment_rate_county_monthly,CPS unemployment rate county monthly,unemployment,place,county,monthly,pct,negative,TRUE,vendor_stated,FEAT_CPS_UNEMPLOYMENT_RATE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_UNEMPLOYMENT_RATE_LAG12M,cps_unemployment_rate_lag12m_county_monthly,CPS unemployment rate lag 12 months county monthly,unemployment,place,county,monthly,pct,negative,TRUE,vendor_stated,FEAT_CPS_UNEMPLOYMENT_RATE_LAG12M,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_UNEMPLOYMENT_RATE_LAG1M,cps_unemployment_rate_lag1m_county_monthly,CPS unemployment rate lag 1 month county monthly,unemployment,place,county,monthly,pct,negative,TRUE,vendor_stated,FEAT_CPS_UNEMPLOYMENT_RATE_LAG1M,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_UNEMPLOYMENT_RATE_MOM,cps_unemployment_rate_mom_change_county_monthly,CPS unemployment rate MoM change county monthly,unemployment,place,county,monthly,pct,negative,TRUE,vendor_stated,FEAT_CPS_UNEMPLOYMENT_RATE_MOM_CHANGE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_UNEMPLOYMENT_RATE_YOY,cps_unemployment_rate_yoy_change_county_monthly,CPS unemployment rate YoY change county monthly,unemployment,place,county,monthly,pct,negative,TRUE,vendor_stated,FEAT_CPS_UNEMPLOYMENT_RATE_YOY_CHANGE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_CIVILIAN_LABOR_FORCE,cps_civilian_labor_force_county_monthly,CPS civilian labor force county monthly,employment,place,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_WEIGHTED_CIVILIAN_LABOR_FORCE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_EMPLOYED_CIVILIAN,cps_employed_civilian_county_monthly,CPS employed civilian county monthly,employment,place,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_WEIGHTED_EMPLOYED_CIVILIAN,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_OUTGOING_ROTATION_SUM,cps_outgoing_rotation_weight_sum_county_monthly,CPS outgoing rotation weight sum county monthly,population,household,county,monthly,count,neutral,TRUE,vendor_stated,FEAT_CPS_WEIGHTED_OUTGOING_ROTATION_SUM,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_WEIGHTED_POPULATION,cps_weighted_population_county_monthly,CPS weighted population county monthly,population,household,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_WEIGHTED_POPULATION,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_WEIGHTED_POP_16_64,cps_weighted_population_16_64_county_monthly,CPS weighted population age 16-64 county monthly,population,household,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_WEIGHTED_POPULATION_AGE_16_64,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_WEIGHTED_POP_25_PLUS,cps_weighted_population_25_plus_county_monthly,CPS weighted population age 25+ county monthly,population,household,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_WEIGHTED_POPULATION_AGE_25_PLUS,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_WEIGHTED_POP_65_PLUS,cps_weighted_population_65_plus_county_monthly,CPS weighted population age 65+ county monthly,population,household,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_WEIGHTED_POPULATION_AGE_65_PLUS,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_WEIGHTED_POP_UNDER_16,cps_weighted_population_under_16_county_monthly,CPS weighted population under 16 county monthly,population,household,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_WEIGHTED_POPULATION_AGE_UNDER_16,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_WEIGHTED_POP_FEMALE,cps_weighted_population_female_county_monthly,CPS weighted female population county monthly,population,household,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_WEIGHTED_POPULATION_FEMALE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_WEIGHTED_POP_HISPANIC,cps_weighted_population_hispanic_county_monthly,CPS weighted hispanic population county monthly,population,household,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_WEIGHTED_POPULATION_HISPANIC,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_WEIGHTED_POP_MALE,cps_weighted_population_male_county_monthly,CPS weighted male population county monthly,population,household,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_WEIGHTED_POPULATION_MALE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_WEIGHTED_POP_NON_HISPANIC,cps_weighted_population_non_hispanic_county_monthly,CPS weighted non-hispanic population county monthly,population,household,county,monthly,count,positive,TRUE,vendor_stated,FEAT_CPS_WEIGHTED_POPULATION_NON_HISPANIC,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_UNEMPLOYED_CIVILIAN,cps_unemployed_civilian_county_monthly,CPS unemployed civilian county monthly,unemployment,place,county,monthly,count,negative,TRUE,vendor_stated,FEAT_CPS_WEIGHTED_UNEMPLOYED_CIVILIAN,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_FAM_45BCC38B6BD8,cps_nber_nber_cps_county_n_cps_households_in_sample,Cps Nber N Cps Households In Sample,employment,place,county,monthly,varies,neutral,TRUE,vendor_stated,N_CPS_HOUSEHOLDS_IN_SAMPLE,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CPS_NBER_FAM_5BD6FCBEA165,cps_nber_nber_cps_county_n_person_rows,Cps Nber N Person Rows,employment,place,county,monthly,varies,neutral,TRUE,vendor_stated,N_PERSON_ROWS,TRANSFORM.DEV.FACT_NBER_CPS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
