metric_id,metric_code,metric_label,concept_code,domain,geo_level_code,frequency_code,unit,direction,is_active,data_status_code,snowflake_column,table_path,coverage_pct,first_vintage,notes
CHERRE_FAM_02EE69D585D0,cherre_cherre_avm_county_monthly_median_avm_low,Cherre Median Avm Low,homeprice,housing,county,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_AVM_LOW,TRANSFORM.DEV.FACT_CHERRE_AVM_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_6C22B51860F9,cherre_cherre_avm_county_monthly_median_confidence_score,Cherre Median Confidence Score,homeprice,housing,county,monthly,index,neutral,TRUE,vendor_stated,MEDIAN_CONFIDENCE_SCORE,TRANSFORM.DEV.FACT_CHERRE_AVM_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_8D5F762CF928,cherre_cherre_avm_county_monthly_p25_avm,Cherre P25 Avm,homeprice,housing,county,monthly,varies,neutral,TRUE,vendor_stated,P25_AVM,TRANSFORM.DEV.FACT_CHERRE_AVM_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_AECD87746472,cherre_cherre_avm_county_monthly_p75_avm,Cherre P75 Avm,homeprice,housing,county,monthly,varies,neutral,TRUE,vendor_stated,P75_AVM,TRANSFORM.DEV.FACT_CHERRE_AVM_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_F42E647FE38E,cherre_cherre_avm_county_monthly_parcel_count,Cherre Parcel Count,homeprice,housing,county,monthly,count,neutral,TRUE,vendor_stated,PARCEL_COUNT,TRANSFORM.DEV.FACT_CHERRE_AVM_COUNTY_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_D88B77CE9E02,cherre_cherre_avm_h3_r8_monthly_avg_avm,Cherre Avg Avm,homeprice,housing,cbsa,monthly,varies,neutral,TRUE,vendor_stated,AVG_AVM,TRANSFORM.DEV.FACT_CHERRE_AVM_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_D17EC947391A,cherre_cherre_avm_h3_r8_monthly_avg_confidence_score,Cherre Avg Confidence Score,homeprice,housing,cbsa,monthly,index,neutral,TRUE,vendor_stated,AVG_CONFIDENCE_SCORE,TRANSFORM.DEV.FACT_CHERRE_AVM_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_A1ECF3F44BA6,cherre_cherre_avm_h3_r8_monthly_avm_to_assessed_ratio,Cherre Avm To Assessed Ratio,homeprice,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,AVM_TO_ASSESSED_RATIO,TRANSFORM.DEV.FACT_CHERRE_AVM_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_C1170BF79C62,cherre_cherre_avm_h3_r8_monthly_median_assessed_value,Cherre Median Assessed Value,homeprice,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_ASSESSED_VALUE,TRANSFORM.DEV.FACT_CHERRE_AVM_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_EBEE0F7CC894,cherre_cherre_avm_h3_r8_monthly_median_avm,Cherre Median Avm,homeprice,housing,cbsa,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_AVM,TRANSFORM.DEV.FACT_CHERRE_AVM_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_D0F42598145E,cherre_cherre_avm_h3_r8_monthly_median_avm_high,Cherre Median Avm High,homeprice,housing,cbsa,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_AVM_HIGH,TRANSFORM.DEV.FACT_CHERRE_AVM_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_A980C68135D7,cherre_cherre_avm_h3_r8_monthly_median_avm_low,Cherre Median Avm Low,homeprice,housing,cbsa,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_AVM_LOW,TRANSFORM.DEV.FACT_CHERRE_AVM_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_4C2933376BE4,cherre_cherre_avm_h3_r8_monthly_median_avm_range_pct,Cherre Median Avm Range Pct,homeprice,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,MEDIAN_AVM_RANGE_PCT,TRANSFORM.DEV.FACT_CHERRE_AVM_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_10BA94BB9F27,cherre_cherre_avm_h3_r8_monthly_median_confidence_score,Cherre Median Confidence Score,homeprice,housing,cbsa,monthly,index,neutral,TRUE,vendor_stated,MEDIAN_CONFIDENCE_SCORE,TRANSFORM.DEV.FACT_CHERRE_AVM_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_73406CD9F1A9,cherre_cherre_avm_h3_r8_monthly_p25_avm,Cherre P25 Avm,homeprice,housing,cbsa,monthly,varies,neutral,TRUE,vendor_stated,P25_AVM,TRANSFORM.DEV.FACT_CHERRE_AVM_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_B134883A38D4,cherre_cherre_avm_h3_r8_monthly_p75_avm,Cherre P75 Avm,homeprice,housing,cbsa,monthly,varies,neutral,TRUE,vendor_stated,P75_AVM,TRANSFORM.DEV.FACT_CHERRE_AVM_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_CBA4D2E24F9D,cherre_cherre_avm_h3_r8_monthly_parcel_count,Cherre Parcel Count,homeprice,housing,cbsa,monthly,count,neutral,TRUE,vendor_stated,PARCEL_COUNT,TRANSFORM.DEV.FACT_CHERRE_AVM_H3_R8_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_AA247B943F98,cherre_cherre_demo_h3_r8_snapshot_acs_year_max,Cherre Acs Year Max,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,ACS_YEAR_MAX,TRANSFORM.DEV.FACT_CHERRE_DEMO_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_A2033E5D3D9B,cherre_cherre_demo_h3_r8_snapshot_commuter_car_share,Cherre Commuter Car Share,pipeline,place,cbsa,monthly,pct,neutral,TRUE,vendor_stated,COMMUTER_CAR_SHARE,TRANSFORM.DEV.FACT_CHERRE_DEMO_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_06956191130C,cherre_cherre_demo_h3_r8_snapshot_commuter_transit_share,Cherre Commuter Transit Share,pipeline,place,cbsa,monthly,pct,neutral,TRUE,vendor_stated,COMMUTER_TRANSIT_SHARE,TRANSFORM.DEV.FACT_CHERRE_DEMO_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_0B86A6840E86,cherre_cherre_demo_h3_r8_snapshot_total_commuters_wavg,Cherre Total Commuters Wavg,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,TOTAL_COMMUTERS_WAVG,TRANSFORM.DEV.FACT_CHERRE_DEMO_H3_R8_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_DEV_LISTINGS_COUNTY_ACTIVE,cherre_active_listing_count_county_monthly_observe,Cherre active listings count county monthly (Transform.Dev),pipeline,place,county,monthly,count,positive,TRUE,vendor_stated,ACTIVE_LISTING_COUNT,TRANSFORM.DEV.FACT_CHERRE_LISTINGS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_DEV_LISTINGS_COUNTY_EVENTS,cherre_listings_county_monthly_observe,Cherre county listing events monthly (Transform.Dev),pipeline,place,county,monthly,count,neutral,TRUE,vendor_stated,LISTING_EVENT_COUNT,TRANSFORM.DEV.FACT_CHERRE_LISTINGS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_DEV_LISTINGS_COUNTY_LIST_PRICE,cherre_list_price_median_county_monthly_observe,Cherre median list price county monthly (Transform.Dev),homeprice,housing,county,monthly,usd,neutral,TRUE,vendor_stated,LIST_PRICE_MEDIAN,TRANSFORM.DEV.FACT_CHERRE_LISTINGS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_DEV_LISTINGS_COUNTY_PPSF,cherre_market_ppsf_median_county_monthly_observe,Cherre median market price per sqft county monthly (Transform.Dev),homeprice,housing,county,monthly,usd,neutral,TRUE,vendor_stated,MARKET_PPSF_MEDIAN,TRANSFORM.DEV.FACT_CHERRE_LISTINGS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_DEV_LISTINGS_COUNTY_DOM,cherre_mls_dom_median_county_monthly_observe,Cherre MLS median days on market county monthly (Transform.Dev),listings,housing,county,monthly,days,negative,TRUE,vendor_stated,MLS_DOM_MEDIAN,TRANSFORM.DEV.FACT_CHERRE_LISTINGS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_DEV_LISTINGS_COUNTY_SFR,cherre_sfr_listing_count_county_monthly_observe,Cherre SFR listing count county monthly (Transform.Dev),pipeline,place,county,monthly,count,neutral,TRUE,vendor_stated,SFR_LISTING_COUNT,TRANSFORM.DEV.FACT_CHERRE_LISTINGS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_DEV_LISTINGS_COUNTY_SOLD,cherre_sold_listing_count_county_monthly_observe,Cherre sold listings count county monthly (Transform.Dev),listings,housing,county,monthly,count,positive,TRUE,vendor_stated,SOLD_LISTING_COUNT,TRANSFORM.DEV.FACT_CHERRE_LISTINGS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_857E1FE1B9F9,cherre_cherre_mf_county_snapshot_apt_unclassified_count,Cherre Apt Unclassified Count,pipeline,place,county,monthly,count,neutral,TRUE,vendor_stated,APT_UNCLASSIFIED_COUNT,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_503E1321D851,cherre_cherre_mf_county_snapshot_duplex_count,Cherre Duplex Count,pipeline,place,county,monthly,count,neutral,TRUE,vendor_stated,DUPLEX_COUNT,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_07686C23D50D,cherre_cherre_mf_county_snapshot_garden_count,Cherre Garden Count,pipeline,place,county,monthly,count,neutral,TRUE,vendor_stated,GARDEN_COUNT,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_2BC8FF354A27,cherre_cherre_mf_county_snapshot_highrise_count,Cherre Highrise Count,pipeline,place,county,monthly,count,neutral,TRUE,vendor_stated,HIGHRISE_COUNT,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_586DBEBCA515,cherre_cherre_mf_county_snapshot_median_annual_tax,Cherre Median Annual Tax,pipeline,place,county,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_ANNUAL_TAX,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_23B68C7D449D,cherre_cherre_mf_county_snapshot_median_assessed_value,Cherre Median Assessed Value,homeprice,housing,county,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_ASSESSED_VALUE,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_C980DCDCED70,cherre_cherre_mf_county_snapshot_median_assessed_value_per_unit,Cherre Median Assessed Value Per Unit,homeprice,housing,county,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_ASSESSED_VALUE_PER_UNIT,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_8C79C72AE755,cherre_cherre_mf_county_snapshot_median_building_sqft,Cherre Median Building Sqft,pipeline,place,county,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_BUILDING_SQFT,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_94452920DE6A,cherre_cherre_mf_county_snapshot_median_effective_tax_rate,Cherre Median Effective Tax Rate,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,MEDIAN_EFFECTIVE_TAX_RATE,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_142C6C8E4A18,cherre_cherre_mf_county_snapshot_median_effective_year_built,Cherre Median Effective Year Built,pipeline,place,county,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_EFFECTIVE_YEAR_BUILT,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_5FF16B087E12,cherre_cherre_mf_county_snapshot_median_lot_size_sqft,Cherre Median Lot Size Sqft,pipeline,place,county,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_LOT_SIZE_SQFT,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_0D5E8212E79C,cherre_cherre_mf_county_snapshot_median_market_value,Cherre Median Market Value,homeprice,housing,county,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_MARKET_VALUE,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_B61BAB706AF7,cherre_cherre_mf_county_snapshot_median_sale_price,Cherre Median Sale Price,homeprice,housing,county,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_SALE_PRICE,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CHERRE_FAM_5EF1E18CBEB8,cherre_cherre_mf_county_snapshot_median_stories,Cherre Median Stories,pipeline,place,county,monthly,varies,neutral,TRUE,vendor_stated,MEDIAN_STORIES,TRANSFORM.DEV.FACT_CHERRE_MF_COUNTY_SNAPSHOT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
