metric_id,metric_code,metric_label,concept_code,domain,geo_level_code,frequency_code,unit,direction,is_active,data_status_code,snowflake_column,table_path,coverage_pct,first_vintage,notes
COSTAR_1051,costar_costar_cbsa_monthly_asset_value,Costar Asset Value,homeprice,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,ASSET_VALUE,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1058,costar_costar_cbsa_monthly_avg_sale_price,Costar Avg Sale Price,homeprice,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,AVG_SALE_PRICE,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1059,costar_costar_cbsa_monthly_avg_units_sold,Costar Avg Units Sold,pipeline,place,cbsa,monthly,count,neutral,TRUE,vendor_stated,AVG_UNITS_SOLD,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1027,costar_costar_cbsa_monthly_buildings_delivered,Costar Buildings Delivered,pipeline,place,cbsa,monthly,count,neutral,TRUE,vendor_stated,BUILDINGS_DELIVERED,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1025,costar_costar_cbsa_monthly_buildings_under_construction,Costar Buildings Under Construction,pipeline,place,cbsa,monthly,count,neutral,TRUE,vendor_stated,BUILDINGS_UNDER_CONSTRUCTION,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1050,costar_costar_cbsa_monthly_capital_value_index,Costar Capital Value Index,homeprice,housing,cbsa,monthly,index,neutral,TRUE,vendor_stated,CAPITAL_VALUE_INDEX,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1044,costar_costar_cbsa_monthly_cap_rate,Costar Cap Rate,homeprice,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,CAP_RATE,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1037,costar_costar_cbsa_monthly_demand_units,Costar Demand Units,rent,housing,cbsa,monthly,count,positive,TRUE,vendor_stated,DEMAND_UNITS,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1010,costar_costar_cbsa_monthly_effective_rent_1br,Costar Effective Rent 1Br,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,EFFECTIVE_RENT_1BR,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1011,costar_costar_cbsa_monthly_effective_rent_2br,Costar Effective Rent 2Br,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,EFFECTIVE_RENT_2BR,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1012,costar_costar_cbsa_monthly_effective_rent_3br,Costar Effective Rent 3Br,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,EFFECTIVE_RENT_3BR,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1015,costar_costar_cbsa_monthly_effective_rent_growth_mom,Costar Effective Rent Growth Mom,rent,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,EFFECTIVE_RENT_GROWTH_MOM,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1016,costar_costar_cbsa_monthly_effective_rent_growth_yoy,Costar Effective Rent Growth Yoy,rent,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,EFFECTIVE_RENT_GROWTH_YOY,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1004,costar_costar_cbsa_monthly_effective_rent_per_sf,Costar Effective Rent Per Sf,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,EFFECTIVE_RENT_PER_SF,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1003,costar_costar_cbsa_monthly_effective_rent_per_unit,Costar Effective Rent Per Unit,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,EFFECTIVE_RENT_PER_UNIT,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1009,costar_costar_cbsa_monthly_effective_rent_studio,Costar Effective Rent Studio,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,EFFECTIVE_RENT_STUDIO,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1033,costar_costar_cbsa_monthly_existing_buildings,Costar Existing Buildings,pipeline,place,cbsa,monthly,count,neutral,TRUE,vendor_stated,EXISTING_BUILDINGS,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1053,costar_costar_cbsa_monthly_households,Costar Households,rent,housing,cbsa,monthly,count,neutral,TRUE,vendor_stated,HOUSEHOLDS,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1047,costar_costar_cbsa_monthly_income_return,Costar Income Return,homeprice,housing,cbsa,monthly,pct,positive,TRUE,vendor_stated,INCOME_RETURN,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1057,costar_costar_cbsa_monthly_industrial_employment,Costar Industrial Employment,employment,place,cbsa,monthly,count,neutral,TRUE,vendor_stated,INDUSTRIAL_EMPLOYMENT,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1023,costar_costar_cbsa_monthly_inventory_units,Costar Inventory Units,pipeline,place,cbsa,monthly,count,neutral,TRUE,vendor_stated,INVENTORY_UNITS,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1046,costar_costar_cbsa_monthly_market_cap_rate,Costar Market Cap Rate,homeprice,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,MARKET_CAP_RATE,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1063,costar_costar_cbsa_monthly_market_sale_price_growth,Costar Market Sale Price Growth,homeprice,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,MARKET_SALE_PRICE_GROWTH,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1062,costar_costar_cbsa_monthly_market_sale_price_index,Costar Market Sale Price Index,homeprice,housing,cbsa,monthly,index,neutral,TRUE,vendor_stated,MARKET_SALE_PRICE_INDEX,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1061,costar_costar_cbsa_monthly_market_sale_price_per_unit,Costar Market Sale Price Per Unit,homeprice,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,MARKET_SALE_PRICE_PER_UNIT,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1045,costar_costar_cbsa_monthly_median_cap_rate,Costar Median Cap Rate,homeprice,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,MEDIAN_CAP_RATE,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1054,costar_costar_cbsa_monthly_median_household_income,Costar Median Household Income,income,household,cbsa,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_HOUSEHOLD_INCOME,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1043,costar_costar_cbsa_monthly_median_price_per_bldg_sf,Costar Median Price Per Bldg Sf,homeprice,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_PRICE_PER_BLDG_SF,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1041,costar_costar_cbsa_monthly_median_price_per_unit,Costar Median Price Per Unit,homeprice,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,MEDIAN_PRICE_PER_UNIT,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1022,costar_costar_cbsa_monthly_noi_index,Costar Noi Index,rent,housing,cbsa,monthly,index,neutral,TRUE,vendor_stated,NOI_INDEX,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1019,costar_costar_cbsa_monthly_occupancy_rate,Costar Occupancy Rate,occupancy,housing,cbsa,monthly,pct,positive,TRUE,vendor_stated,OCCUPANCY_RATE,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1056,costar_costar_cbsa_monthly_office_employment,Costar Office Employment,employment,place,cbsa,monthly,count,neutral,TRUE,vendor_stated,OFFICE_EMPLOYMENT,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1052,costar_costar_cbsa_monthly_population,Costar Population,population,household,cbsa,monthly,count,neutral,TRUE,vendor_stated,POPULATION,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1018,costar_costar_cbsa_monthly_rent_to_income_ratio,Costar Rent To Income Ratio,rent,housing,cbsa,monthly,pct,neutral,TRUE,vendor_stated,RENT_TO_INCOME_RATIO,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1040,costar_costar_cbsa_monthly_sales_volume_transactions,Costar Sales Volume Transactions,homeprice,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,SALES_VOLUME_TRANSACTIONS,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1038,costar_costar_cbsa_monthly_sale_count,Costar Sale Count,homeprice,housing,cbsa,monthly,count,neutral,TRUE,vendor_stated,SALE_COUNT,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1060,costar_costar_cbsa_monthly_sold_units,Costar Sold Units,rent,housing,cbsa,monthly,count,neutral,TRUE,vendor_stated,SOLD_UNITS,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1021,costar_costar_cbsa_monthly_stabilized_vacancy_rate,Costar Stabilized Vacancy Rate,vacancy,housing,cbsa,monthly,pct,negative,TRUE,vendor_stated,STABILIZED_VACANCY_RATE,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1055,costar_costar_cbsa_monthly_total_employment,Costar Total Employment,employment,place,cbsa,monthly,count,neutral,TRUE,vendor_stated,TOTAL_EMPLOYMENT,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1049,costar_costar_cbsa_monthly_total_return,Costar Total Return,homeprice,housing,cbsa,monthly,pct,positive,TRUE,vendor_stated,TOTAL_RETURN,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1039,costar_costar_cbsa_monthly_total_sales_volume,Costar Total Sales Volume,homeprice,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,TOTAL_SALES_VOLUME,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1042,costar_costar_cbsa_monthly_transaction_price_per_unit,Costar Transaction Price Per Unit,homeprice,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,TRANSACTION_PRICE_PER_UNIT,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1030,costar_costar_cbsa_monthly_units_construction_starts,Costar Units Construction Starts,pipeline,place,cbsa,monthly,count,neutral,TRUE,vendor_stated,UNITS_CONSTRUCTION_STARTS,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1031,costar_costar_cbsa_monthly_units_construction_starts_12mo,Costar Units Construction Starts 12Mo,pipeline,place,cbsa,monthly,count,neutral,TRUE,vendor_stated,UNITS_CONSTRUCTION_STARTS_12MO,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1026,costar_costar_cbsa_monthly_units_delivered,Costar Units Delivered,pipeline,place,cbsa,monthly,count,neutral,TRUE,vendor_stated,UNITS_DELIVERED,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
COSTAR_1032,costar_costar_cbsa_monthly_units_demolished,Costar Units Demolished,pipeline,place,cbsa,monthly,count,neutral,TRUE,vendor_stated,UNITS_DEMOLISHED,TRANSFORM.DEV.FACT_COSTAR_CBSA_MONTHLY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
